"Compound id"	"MeanDecreaseAccuracy"	"MeanDecreaseGini"
"7698_451.2212_3.34NA"	"0"	"0"
"3553_397.2288_3.46NA"	"0"	"0"
"6495_393.7287_3.2NA"	"0"	"0"
"8990_1043.6253_6.66NA"	"0"	"0"
"7548_711.3566_3.92NA"	"0"	"0"
"7075_636.3586_3.5NA"	"0"	"0"
"4737_977.5825_6.68NA"	"0"	"0"
"6706_531.2997_3.23NA"	"0"	"0"
"9741_211.0431_8.99NA"	"0"	"0"
"6053_549.2686_3.19NA"	"0"	"0"
"8389_402.2165_2.94NA"	"0"	"0"
"12280_278.189_7.09NA"	"0"	"0"
"11152_531.286_3.94NA"	"0"	"0"
"5645_839.9452_4.6NA"	"0"	"0"
"8126_714.6616_4.89NA"	"0"	"0"
"3850_784.4207_5.42NA"	"0"	"0"
"2041_472.7724_3.31NA"	"0"	"0"
"6007_494.283_3.79NA"	"0"	"0"
"7560_749.3831_4.2NA"	"0"	"0"
"5772_297.2779_8.51NA"	"0"	"0"
"1289_832.9031_3.9NA"	"0"	"0"
"9627_1021.5446_4.95NA"	"0"	"0"
"5585_682.1233_4.93NA"	"0"	"0"
"7288_578.8036_3.25NA"	"0"	"0"
"5132_870.4641_5.08NA"	"0"	"0"
"6212_260.1551_2.88NA"	"0"	"0"
"12269_235.1685_6.85NA"	"0"	"0"
"5054_653.4499_8.41NA"	"0"	"0"
"5086_703.3921_3.31NA"	"0"	"0"
"5283_199.1686_7.65NA"	"0"	"0"
"5117_793.416_4.06NA"	"0"	"0"
"3925_1052.9983_6.09NA"	"0"	"0"
"3268_1048.0505_3.04NA"	"0"	"0"
"1306_359.4253_2.73NA"	"0"	"0"
"5463_474.2945_7.13NA"	"0"	"0"
"5545_592.3703_9.25NA"	"0"	"0"
"3281_185.1277_1.37NA"	"0"	"0"
"10402_492.2817_3.75NA"	"0"	"0"
"5656_850.6641_9.54NA"	"0"	"0"
"6381_314.1697_3.2NA"	"0"	"0"
"1090_343.2229_7.12NA"	"0"	"0"
"3015_478.3221_7.35NA"	"0"	"0"
"5440_440.7449_3.7NA"	"0"	"0"
"7578_842.4394_4.5NA"	"0"	"0"
"8049_269.2258_7.9NA"	"0"	"0"
"7501_524.2384_3.09NA"	"0"	"0"
"2923_296.5139_2.75NA"	"0"	"0"
"7071_616.361_3.7NA"	"0"	"0"
"9732_826.6659_8.9SM(d17:1/26:1); [M+H]+ C48H96N2O6P1"	"0"	"0"
"7378_849.4316_4.58NA"	"0"	"0"
"6297_656.3389_3.4NA"	"0"	"0"
"11370_972.7324_9.4NA"	"0"	"0"
"11944_819.421_4.14NA"	"0"	"0"
"11205_289.252_8.19cis-8,11,14-Eicosatrienoic acid"	"0"	"0"
"4173_509.2869_6.61NA"	"0"	"0"
"4878_265.189_2.99NA"	"0"	"0"
"69_334.5251_2.58NA"	"0"	"0"
"11632_391.3175_8.94NA"	"0"	"0"
"6996_430.2743_7.21NA"	"0"	"0"
"1134_597.3086_2.7NA"	"0"	"0"
"3272_1163.6013_4.65NA"	"0"	"0"
"3516_353.2447_8.55NA"	"0"	"0"
"6661_406.1608_3.35NA"	"0"	"0"
"3203_642.4533_3.54NA"	"0"	"0"
"6189_906.9325_4.74NA"	"0"	"0"
"12262_203.1063_7.08NA"	"0"	"0"
"11984_439.7253_3.23NA"	"0"	"0"
"9413_661.3682_3.97NA"	"0"	"0"
"10394_265.1882_2.96NA"	"0"	"0"
"8053_288.1946_6.23NA"	"0"	"0"
"2354_641.6447_3.01NA"	"0"	"0"
"7690_438.7333_2.71NA"	"0"	"0"
"8938_646.6215_3.95NA"	"0"	"0"
"3020_487.2711_3.42NCGC00384635-01_C27H34O8_Methyl [(1S,3S,7R,8R,9R,12S,13S)-13-(3-furyl)-6,6,8,12-tetramethyl-17-methylene-5,15-dioxo-2,14-dioxatetracyclo[7.7.1.0~1,12~.0~3,8~]heptadec-7-yl](hydroxy)acetate"	"0"	"0"
"5251_808.3854_3.68NA"	"0"	"0"
"1704_179.0697_8.362-Propenoic acid, 3-(4-methoxyphenyl)-"	"0"	"0"
"9571_538.3128_6.71NA"	"0"	"0"
"956_494.5912_4.06NA"	"0"	"0"
"9213_539.2585_4.07NA"	"0"	"0"
"11197_858.4502_4.97NA"	"0"	"0"
"7655_376.1722_2.42NA"	"0"	"0"
"159_455.9917_2.66NA"	"0"	"0"
"6194_951.4504_4.16NA"	"0"	"0"
"1976_365.2081_1.41NA"	"0"	"0"
"10008_610.3221_4.21NA"	"0"	"0"
"10409_872.647_8.96NA"	"0"	"0"
"3202_630.3414_4.21NA"	"0"	"0"
"3887_839.4416_4.58NA"	"0"	"0"
"4056_579.968_2.71NA"	"0"	"0"
"7490_449.2376_2.67NA"	"0"	"0"
"2851_679.3473_2.83NA"	"0"	"0"
"5753_861.1174_4.45NA"	"0"	"0"
"3361_699.203_3.02NA"	"0"	"0"
"6127_688.7146_4.44NA"	"0"	"0"
"2196_845.9339_4.18NA"	"0"	"0"
"1846_649.3335_3.73NA"	"0"	"0"
"5794_548.3149_3.81NA"	"0"	"0"
"3215_700.3616_2.84NA"	"0"	"0"
"4775_503.2659_2.72NA"	"0"	"0"
"3014_477.2437_3.26NA"	"0"	"0"
"1532_563.9722_3.83NA"	"0"	"0"
"7299_603.3236_3.45NA"	"0"	"0"
"324_675.2632_9.21NA"	"0"	"0"
"6004_491.7538_3.35NA"	"0"	"0"
"9359_353.1669_3.53NA"	"0"	"0"
"331_679.8495_2.79NA"	"0"	"0"
"10921_502.3221_3.74NA"	"0"	"0"
"3694_559.1371_4.99NA"	"0"	"0"
"7125_835.4071_3.8NA"	"0"	"0"
"465_379.5364_2.68NA"	"0"	"0"
"2819_497.2817_3.87NA"	"0"	"0"
"9223_552.2644_3.06NA"	"0"	"0"
"11740_562.2712_2.97NA"	"0"	"0"
"4740_1015.5366_3.07NA"	"0"	"0"
"11906_508.2437_3.18NA"	"0"	"0"
"4407_466.2921_6.51NA"	"0"	"0"
"1495_505.8238_4.22NA"	"0"	"0"
"5825_861.4516_5.16NA"	"0"	"0"
"11560_406.1967_3.59NA"	"0"	"0"
"1183_310.2367_7.42NA"	"0"	"0"
"3987_680.358_2.87NA"	"0"	"0"
"11983_426.26_6.04NA"	"0"	"0"
"9107_288.1738_2.78NA"	"0"	"0"
"11074_619.3144_3.78NA"	"0"	"0"
"6729_624.8867_3.4NA"	"0"	"0"
"5879_356.6847_3.19NA"	"0"	"0"
"8042_1012.0964_5.59NA"	"0"	"0"
"6305_701.3841_3.76NA"	"0"	"0"
"1329_497.2618_3.2NA"	"0"	"0"
"1366_729.3723_2.87NA"	"0"	"0"
"2471_451.3069_3.58NA"	"0"	"0"
"3311_523.7869_3.44NA"	"0"	"0"
"6129_696.8546_3.27NA"	"0"	"0"
"491_432.5655_2.68NA"	"0"	"0"
"7180_375.2302_3.31NA"	"0"	"0"
"5642_837.7017_4.99NA"	"0"	"0"
"7759_551.7953_3.6NA"	"0"	"0"
"7392_910.8032_5.33NA"	"0"	"0"
"5139_891.4971_4.96NA"	"0"	"0"
"5309_283.2625_8.4512(S)-hydroxy-16-Heptadecynoic Acid"	"0"	"0"
"7731_506.359_6.63NA"	"0"	"0"
"3287_378.1454_3.54NA"	"0"	"0"
"5315_292.1293_2.83NA"	"0"	"0"
"6149_755.5403_7.92NA"	"0"	"0"
"12031_854.6964_8.95NA"	"0"	"0"
"2271_380.2065_2.87NA"	"0"	"0"
"4088_889.4242_3.97NA"	"0"	"0"
"5171_1310.7557_4.74NA"	"0"	"0"
"6458_326.2061_1.43NA"	"0"	"0"
"6075_571.6077_3.31NA"	"0"	"0"
"5686_954.6346_7.53NA"	"0"	"0"
"2889_874.6631_9NA"	"0"	"0"
"2877_802.5361_9.03NA"	"0"	"0"
"10582_324.2887_7.42NA"	"0"	"0"
"7260_531.3065_3.67NA"	"0"	"0"
"7552_733.2992_2.54NA"	"0"	"0"
"4744_1095.612_3.88NA"	"0"	"0"
"6427_1343.7151_4.43NA"	"0"	"0"
"1525_548.297_3.72NA"	"0"	"0"
"2855_726.5047_8.98NA"	"0"	"0"
"4616_459.2459_2.78NA"	"0"	"0"
"5850_304.7145_3.37NA"	"0"	"0"
"7364_803.4371_3.46NA"	"0"	"0"
"3271_1159.61_2.97NA"	"0"	"0"
"761_367.3349_9.3Cholesta-5,8(9)-dien-3.beta.-ol"	"0"	"0"
"8250_774.3931_3.57NA"	"0"	"0"
"6711_554.3059_3.67NA"	"0"	"0"
"2782_320.7218_3.23NA"	"0"	"0"
"4123_298.2731_5.94NA"	"0"	"0"
"8301_380.2169_3.04NA"	"0"	"0"
"6362_424.3633_7.47NA"	"0"	"0"
"10723_791.5688_8.55NA"	"0"	"0"
"5681_919.6471_6.88NA"	"0"	"0"
"4522_1266.4202_4.53NA"	"0"	"0"
"4933_409.2118_5.62NA"	"0"	"0"
"6408_790.4298_4.95NA"	"0"	"0"
"7922_559.3092_3.96NA"	"0"	"0"
"4881_304.4361_2.91NA"	"0"	"0"
"3147_890.0921_3.97NA"	"0"	"0"
"5090_721.8294_3.85NA"	"0"	"0"
"6117_675.3474_4.57NA"	"0"	"0"
"5430_435.2291_3.01NA"	"0"	"0"
"2206_871.4181_3.91NA"	"0"	"0"
"4609_436.2489_3.37NA"	"0"	"0"
"8124_705.3605_3.63NA"	"0"	"0"
"8128_726.5054_8.96NA"	"0"	"0"
"3628_475.7563_4.1NA"	"0"	"0"
"7116_768.4034_4.15NA"	"0"	"0"
"7927_608.2949_3.74NA"	"0"	"0"
"7331_696.3043_3.17NA"	"0"	"0"
"5643_837.952_4.99NA"	"0"	"0"
"5433_438.2196_2.94NA"	"0"	"0"
"7418_191.0805_3.66-Methoxy-4-methylcoumarin"	"0"	"0"
"3878_828.3733_3.55NA"	"0"	"0"
"9393_542.321_3.6NA"	"0"	"0"
"5420_424.2814_6.54NA"	"0"	"0"
"3138_816.3991_3.89NA"	"0"	"0"
"8172_1055.2278_4.93NA"	"0"	"0"
"3525_371.5299_3.25NA"	"0"	"0"
"7799_654.8659_4.16NA"	"0"	"0"
"3264_962.5_2.86NA"	"0"	"0"
"1914_887.4512_2.89NA"	"0"	"0"
"3239_833.586_8.99NA"	"0"	"0"
"6508_438.2411_3.2NA"	"0"	"0"
"4845_872.4404_5.3NA"	"0"	"0"
"8076_424.3413_6.86NA"	"0"	"0"
"3007_469.5912_3.16NA"	"0"	"0"
"9386_516.2981_3.24NA"	"0"	"0"
"7828_768.4226_2.71NA"	"0"	"0"
"7095_697.4081_3.71NA"	"0"	"0"
"11139_325.2704_8.56NA"	"0"	"0"
"9738_637.9692_9.45NA"	"0"	"0"
"3038_519.7842_3.98NA"	"0"	"0"
"7126_840.4138_3.59NA"	"0"	"0"
"872_792.3593_3.9NA"	"0"	"0"
"2570_676.3342_3.03NA"	"0"	"0"
"1671_1028.6165_6.88NA"	"0"	"0"
"7219_451.2729_2.71NA"	"0"	"0"
"4557_644.4944_7.35NA"	"0"	"0"
"4911_371.2272_1.44NA"	"0"	"0"
"3083_607.3114_3.99NA"	"0"	"0"
"6549_654.336_2.87NA"	"0"	"0"
"3986_679.3625_4.15NA"	"0"	"0"
"536_505.2683_2.8NA"	"0"	"0"
"7298_591.3135_3.76NA"	"0"	"0"
"5866_327.7045_2.84NA"	"0"	"0"
"4586_355.2209_3.63NA"	"0"	"0"
"1263_694.3479_3.8NA"	"0"	"0"
"6492_388.2564_3.35NA"	"0"	"0"
"7951_746.9075_5.48NA"	"0"	"0"
"1319_475.916_3.33NA"	"0"	"0"
"9132_365.2099_2.64NA"	"0"	"0"
"5450_454.3256_7.1NA"	"0"	"0"
"2789_361.8608_2.72NA"	"0"	"0"
"4628_498.2581_3.33NA"	"0"	"0"
"10870_391.2111_3.1NA"	"0"	"0"
"3198_605.8053_4.22NA"	"0"	"0"
"9600_738.1427_4.79NA"	"0"	"0"
"1000_651.5867_3.59NA"	"0"	"0"
"7143_1241.1157_5.71NA"	"0"	"0"
"2299_482.252_3.24NA"	"0"	"0"
"6028_524.2951_3.42NA"	"0"	"0"
"5136_878.9927_3.59NA"	"0"	"0"
"12160_488.9414_5.3NA"	"0"	"0"
"112_382.7115_3.68NA"	"0"	"0"
"6272_526.2912_3.73NA"	"0"	"0"
"1094_364.2811_7.33NA"	"0"	"0"
"2447_386.7303_3.29NA"	"0"	"0"
"9597_719.5774_8.22NA"	"0"	"0"
"1290_833.4032_3.86NA"	"0"	"0"
"2338_570.3551_4.57NA"	"0"	"0"
"3031_503.7683_4.14NA"	"0"	"0"
"7233_477.2477_3.22NA"	"0"	"0"
"6058_552.2826_3.71NA"	"0"	"0"
"6608_1026.691_6.88NA"	"0"	"0"
"6986_405.2527_3.79NA"	"0"	"0"
"7885_375.2157_2.93NA"	"0"	"0"
"8579_385.2917_7.65NA"	"0"	"0"
"4885_310.5076_2.98NA"	"0"	"0"
"1630_849.4568_4.42NA"	"0"	"0"
"3043_526.2948_3.23NA"	"0"	"0"
"6006_494.2741_3.9NA"	"0"	"0"
"8650_583.2991_3.86NA"	"0"	"0"
"1361_699.8576_2.99NA"	"0"	"0"
"3249_874.4524_2.87NA"	"0"	"0"
"7409_1070.0767_6.2NA"	"0"	"0"
"274_565.7962_2.71NA"	"0"	"0"
"9602_738.3929_4.75NA"	"0"	"0"
"2324_533.7302_3.32NA"	"0"	"0"
"6914_799.639_8.92PC(18:2/19:0); [M+H]+ C45H87N1O8P1"	"0"	"0"
"5137_879.492_3.59NA"	"0"	"0"
"269_560.9699_2.73NA"	"0"	"0"
"4320_668.4207_6.84NA"	"0"	"0"
"6178_865.8038_5.89NA"	"0"	"0"
"7582_877.4396_2.81NA"	"0"	"0"
"2376_762.8736_3.03NA"	"0"	"0"
"3217_722.1352_2.85NA"	"0"	"0"
"3152_970.5774_4.35NA"	"0"	"0"
"4654_591.3225_3.83NA"	"0"	"0"
"2171_778.5383_9.08NA"	"0"	"0"
"786_420.7184_3.19NA"	"0"	"0"
"7769_572.808_4.12NA"	"0"	"0"
"10904_400.2282_3.08NA"	"0"	"0"
"5053_653.3488_4.66NA"	"0"	"0"
"988_577.2977_4.37NA"	"0"	"0"
"6336_920.4654_3.7NA"	"0"	"0"
"3897_862.6296_3.82NA"	"0"	"0"
"6763_788.3688_4.22NA"	"0"	"0"
"7680_422.326_8.07NCGC00023509-16_C24H36O5_(1S,3R,7S,8S,8aR)-8-{2-[(2R,4R)-4-Hydroxy-6-oxotetrahydro-2H-pyran-2-yl]ethyl}-3,7-dimethyl-1,2,3,7,8,8a-hexahydro-1-naphthalenyl (2S)-2-methylbutanoate"	"0"	"0"
"606_635.8117_2.77NA"	"0"	"0"
"4115_1340.2623_5.9NA"	"0"	"0"
"8141_763.403_4.74NA"	"0"	"0"
"1095_368.2528_3.82NA"	"0"	"0"
"6972_366.7068_2.93NA"	"0"	"0"
"1793_516.7879_3.57NA"	"0"	"0"
"2838_582.3041_4.65NA"	"0"	"0"
"2958_387.948_2.78NA"	"0"	"0"
"8171_1021.2112_4.95NA"	"0"	"0"
"10987_403.281_8.48NA"	"0"	"0"
"11522_564.2998_3.85NA"	"0"	"0"
"8358_258.1676_2.73NA"	"0"	"0"
"7540_672.3556_3.63NA"	"0"	"0"
"5048_629.3642_3.36NA"	"0"	"0"
"8097_522.2603_3.56NA"	"0"	"0"
"230_526.2981_2.71NA"	"0"	"0"
"7241_492.2765_3NA"	"0"	"0"
"3898_863.4552_3.4NA"	"0"	"0"
"9056_658.8479_4.24NA"	"0"	"0"
"4884_310.5075_2.71NA"	"0"	"0"
"1072_263.236_7.09NA"	"0"	"0"
"4294_429.3178_7.57NA"	"0"	"0"
"9099_258.1681_2.7NA"	"0"	"0"
"7165_327.2002_3.06NA"	"0"	"0"
"4603_414.549_3.61NA"	"0"	"0"
"3989_684.353_3.04NA"	"0"	"0"
"7485_435.2407_3.24NA"	"0"	"0"
"9585_648.8825_5.24NA"	"0"	"0"
"7538_668.8581_3.92NA"	"0"	"0"
"5213_639.9456_9.46NA"	"0"	"0"
"9805_379.2376_3.13NA"	"0"	"0"
"6205_1154.5029_3.78NA"	"0"	"0"
"1077_281.2465_7.79NA"	"0"	"0"
"3483_316.1641_2.84NA"	"0"	"0"
"9883_426.2605_6.06NA"	"0"	"0"
"8386_397.2165_3.27NA"	"0"	"0"
"11229_654.8718_4.17NA"	"0"	"0"
"1873_723.4026_3.45NA"	"0"	"0"
"3840_761.0703_4.84NA"	"0"	"0"
"8160_874.4578_4NA"	"0"	"0"
"2832_570.3224_2.93NA"	"0"	"0"
"7924_572.2961_3.62NA"	"0"	"0"
"9999_517.7599_3.46NA"	"0"	"0"
"9157_416.2364_3.47NA"	"0"	"0"
"4230_904.4938_6.06NA"	"0"	"0"
"4192_602.2933_3.16NA"	"0"	"0"
"5620_784.3471_3.11NA"	"0"	"0"
"6766_830.464_4.49NA"	"0"	"0"
"3748_631.3018_3.12NA"	"0"	"0"
"9145_392.22_2.92NA"	"0"	"0"
"8146_803.096_4.58NA"	"0"	"0"
"3747_631.2995_3.02NA"	"0"	"0"
"6131_711.3736_4.02NA"	"0"	"0"
"5121_815.4684_3.76NA"	"0"	"0"
"426_1153.1095_4.29NA"	"0"	"0"
"8168_913.9834_5.35NA"	"0"	"0"
"8599_459.7676_4.03NA"	"0"	"0"
"7141_1034.5205_4.01NA"	"0"	"0"
"11634_394.7075_3.23NA"	"0"	"0"
"12065_703.3923_4.93NA"	"0"	"0"
"4625_488.9393_3.57NA"	"0"	"0"
"794_436.2396_3.35NA"	"0"	"0"
"3980_631.3302_3.88NA"	"0"	"0"
"7678_419.2143_2.65NA"	"0"	"0"
"7206_419.7161_3.12NA"	"0"	"0"
"7424_800.6511_9.23NA"	"0"	"0"
"3868_813.1859_4.96NA"	"0"	"0"
"4139_390.537_2.71NA"	"0"	"0"
"4581_319.2081_2.93NA"	"0"	"0"
"11734_545.2991_3.17NA"	"0"	"0"
"7265_537.2762_3.09NA"	"0"	"0"
"4461_754.5674_9.53NA"	"0"	"0"
"7875_285.2035_3.5NA"	"0"	"0"
"6744_683.3409_4.31NA"	"0"	"0"
"8387_399.2495_3.51NA"	"0"	"0"
"10885_891.0148_5.58NA"	"0"	"0"
"3870_816.3263_3.48NA"	"0"	"0"
"5674_882.4659_4.9NA"	"0"	"0"
"6930_254.2469_5.73NA"	"0"	"0"
"9839_683.31_3.68NA"	"0"	"0"
"7387_893.2929_5.36NA"	"0"	"0"
"6345_168.0374_7.32NA"	"0"	"0"
"2046_476.2331_3.14NA"	"0"	"0"
"7218_450.0256_5.29NA"	"0"	"0"
"10531_530.3212_7.43NA"	"0"	"0"
"2423_282.1678_3.69NA"	"0"	"0"
"879_819.2562_2.96NA"	"0"	"0"
"11174_374.1116_2.6NA"	"0"	"0"
"826_513.2401_2.76NA"	"0"	"0"
"9436_731.3946_4.07NA"	"0"	"0"
"4539_377.3253_7.93NA"	"0"	"0"
"11134_1043.082_5.77NA"	"0"	"0"
"5951_436.2237_3.16NA"	"0"	"0"
"3559_403.9679_3.08NA"	"0"	"0"
"7410_1113.1063_6.16NA"	"0"	"0"
"3205_653.0362_3.75NA"	"0"	"0"
"5767_263.2362_8.18Conjugated linoleic acid (9E,11E)"	"0"	"0"
"5783_441.3197_9.44NA"	"0"	"0"
"11576_814.6845_8.67NA"	"0"	"0"
"967_517.757_3.56NA"	"0"	"0"
"5770_293.1724_7.11NA"	"0"	"0"
"5087_707.0327_4.84NA"	"0"	"0"
"4910_369.6935_2.88NA"	"0"	"0"
"5135_874.1433_5.87NA"	"0"	"0"
"7163_319.2058_2.94NA"	"0"	"0"
"11496_323.6899_2.94NA"	"0"	"0"
"5435_438.7349_2.7NA"	"0"	"0"
"2853_704.3653_4.9NA"	"0"	"0"
"1700_1168.091_5.16NA"	"0"	"0"
"5723_418.2232_2.84NA"	"0"	"0"
"9727_826.6663_9.42SM(d17:1/26:1); [M+H]+ C48H96N2O6P1"	"0"	"0"
"3808_712.3897_5.49NA"	"0"	"0"
"5968_456.2796_4.31NA"	"0"	"0"
"3232_791.3608_3.77NA"	"0"	"0"
"9194_482.2546_3.67NA"	"0"	"0"
"7112_753.3803_4.14NA"	"0"	"0"
"10204_480.2611_2.67NA"	"0"	"0"
"7045_522.7817_3.77NA"	"0"	"0"
"2413_1069.5725_6.67NA"	"0"	"0"
"9280_719.3675_3.99NA"	"0"	"0"
"4127_339.695_3.1NA"	"0"	"0"
"6098_635.8644_3.98NA"	"0"	"0"
"9942_852.1169_3.94NA"	"0"	"0"
"4434_570.3414_3.62NA"	"0"	"0"
"7579_842.9401_4.52NA"	"0"	"0"
"5067_666.8719_4.75NA"	"0"	"0"
"7211_430.7313_3.04NA"	"0"	"0"
"8881_288.6512_6.49NA"	"0"	"0"
"8266_954.5092_4.32NA"	"0"	"0"
"368_753.3884_2.93NA"	"0"	"0"
"12089_991.478_3.89NA"	"0"	"0"
"9793_311.2562_7.7NA"	"0"	"0"
"1093_358.161_3.08NA"	"0"	"0"
"11001_578.2776_3.21NA"	"0"	"0"
"847_594.3114_3.19NA"	"0"	"0"
"2514_521.9614_3.83NA"	"0"	"0"
"5610_743.5671_8.45PC(16:1/17:1); [M+H]+ C41H79N1O8P1"	"0"	"0"
"3157_1305.6224_4.02NA"	"0"	"0"
"9380_482.2406_3.22NA"	"0"	"0"
"210_502.7677_1.44NA"	"0"	"0"
"1912_886.9517_2.87NA"	"0"	"0"
"1275_778.3935_3.73NA"	"0"	"0"
"5077_683.3354_3.02NA"	"0"	"0"
"7596_1024.5408_4.3NA"	"0"	"0"
"8021_704.3487_3.22NA"	"0"	"0"
"8324_650.6936_6.02NA"	"0"	"0"
"10559_851.668_9NA"	"0"	"0"
"8603_489.3157_9.26NA"	"0"	"0"
"12228_508.2808_4.17NA"	"0"	"0"
"2406_1034.0507_4.55NA"	"0"	"0"
"9848_890.5132_5.57NA"	"0"	"0"
"9128_355.1992_2.8NA"	"0"	"0"
"3006_468.5798_3.29NA"	"0"	"0"
"6055_550.2915_3.8NA"	"0"	"0"
"130_419.2688_7.47NA"	"0"	"0"
"11171_300.2766_4.31NA"	"0"	"0"
"8094_515.2749_3.14NA"	"0"	"0"
"8092_501.6185_3.67NA"	"0"	"0"
"6107_661.3354_3.83NA"	"0"	"0"
"4138_387.885_3.32NA"	"0"	"0"
"4525_1304.689_4.53NA"	"0"	"0"
"3013_476.7081_3.23NA"	"0"	"0"
"8116_637.3399_3.91NA"	"0"	"0"
"7326_682.8741_4.91NA"	"0"	"0"
"6705_529.2788_3.35NA"	"0"	"0"
"5200_565.2986_3.29NA"	"0"	"0"
"280_579.7491_3.18NA"	"0"	"0"
"7704_458.2954_3.58NA"	"0"	"0"
"3226_769.8873_3.51NA"	"0"	"0"
"3719_582.3217_3.98NA"	"0"	"0"
"5441_442.26_2.76NA"	"0"	"0"
"7492_451.2063_3.46NA"	"0"	"0"
"319_670.3085_9.2NA"	"0"	"0"
"8095_516.7846_3.63NA"	"0"	"0"
"6532_532.2661_2.94NA"	"0"	"0"
"7626_304.1851_1.45NA"	"0"	"0"
"7574_840.4474_4.55NA"	"0"	"0"
"7967_907.8367_5.31NA"	"0"	"0"
"6391_500.2356_3.11NA"	"0"	"0"
"5531_576.4015_7.7NA"	"0"	"0"
"4099_973.4948_4.44NA"	"0"	"0"
"7114_760.0969_4.88NA"	"0"	"0"
"3150_909.968_3.29NA"	"0"	"0"
"5271_990.2305_2.97NA"	"0"	"0"
"11243_836.514_5.53NA"	"0"	"0"
"4011_912.8091_4.43NA"	"0"	"0"
"2092_563.6375_3.86NA"	"0"	"0"
"8198_350.2068_3.1NA"	"0"	"0"
"12305_347.3144_8.51NA"	"0"	"0"
"7645_357.2127_1.38NA"	"0"	"0"
"7339_710.858_3.95NA"	"0"	"0"
"2144_695.8809_4.25NA"	"0"	"0"
"8040_961.4787_4.4NA"	"0"	"0"
"3399_811.4157_4.93NA"	"0"	"0"
"8513_163.0752_4.8Mexiletine"	"0"	"0"
"4686_733.582_2.92NA"	"0"	"0"
"852_602.3105_3.2NA"	"0"	"0"
"6320_808.4388_3.74NA"	"0"	"0"
"7471_408.7337_2.86NA"	"0"	"0"
"4729_940.519_4.36NA"	"0"	"0"
"5248_791.5627_9.14NA"	"0"	"0"
"10554_823.6374_9.56NA"	"0"	"0"
"8397_445.2558_3.52NA"	"0"	"0"
"529_495.2858_3.61NA"	"0"	"0"
"7942_681.3159_3.53NA"	"0"	"0"
"11872_555.8505_3.56NA"	"0"	"0"
"7889_393.2179_3.81NA"	"0"	"0"
"3579_427.6615_2.99NA"	"0"	"0"
"5327_309.278_9.16Linoleic acid ethyl ester"	"0"	"0"
"1624_840.5847_8.96NA"	"0"	"0"
"5839_261.6662_3.12NA"	"0"	"0"
"8675_631.3122_2.99NA"	"0"	"0"
"1178_271.1895_7.55Spectral Match to 1,2-Dihexanoyl-sn-glycerol from NIST14"	"0"	"0"
"9710_816.9327_4.89NA"	"0"	"0"
"6542_588.437_8.18NA"	"0"	"0"
"2774_1167.5912_5.16NA"	"0"	"0"
"7437_295.6657_1.41NA"	"0"	"0"
"7529_635.3146_3.4NA"	"0"	"0"
"2932_329.1857_3.55NA"	"0"	"0"
"2180_802.537_9.01NA"	"0"	"0"
"9586_659.38_3.81NA"	"0"	"0"
"4420_514.297_3.04NA"	"0"	"0"
"11099_877.6828_8.97NA"	"0"	"0"
"2280_413.8784_2.81NA"	"0"	"0"
"11512_472.755_3.02NA"	"0"	"0"
"7518_583.3543_3.4NA"	"0"	"0"
"6051_547.2823_3.59NA"	"0"	"0"
"3325_581.824_3.33NA"	"0"	"0"
"8559_319.2832_7.67NA"	"0"	"0"
"93_357.8734_2.63NA"	"0"	"0"
"3027_492.7281_2.92NA"	"0"	"0"
"8888_368.6974_3.09NA"	"0"	"0"
"9403_583.2949_2.81NA"	"0"	"0"
"9083_980.5246_6.47NA"	"0"	"0"
"4606_418.5613_2.84NA"	"0"	"0"
"4063_602.666_4.47NA"	"0"	"0"
"8294_330.2035_3.48NA"	"0"	"0"
"7764_565.3122_2.8NA"	"0"	"0"
"7376_848.93_4.56NA"	"0"	"0"
"5917_400.7167_3.19NA"	"0"	"0"
"6737_656.3036_3.62NA"	"0"	"0"
"8147_806.3942_3.97NA"	"0"	"0"
"3347_661.3458_3.83NA"	"0"	"0"
"7793_628.2988_3.52NA"	"0"	"0"
"1012_716.3845_3.84NA"	"0"	"0"
"6751_717.8811_3.89NA"	"0"	"0"
"6195_951.4519_4.7NA"	"0"	"0"
"9052_638.3374_3.59NA"	"0"	"0"
"12561_464.2351_3.11NA"	"0"	"0"
"1580_708.1132_4.23NA"	"0"	"0"
"6018_509.2373_3.62NA"	"0"	"0"
"7635_330.1903_2.85NA"	"0"	"0"
"2940_353.166_3.59NA"	"0"	"0"
"11175_380.7118_2.84NA"	"0"	"0"
"775_403.1982_3.25NA"	"0"	"0"
"9382_484.2709_3.99NA"	"0"	"0"
"8975_877.4649_4.59NA"	"0"	"0"
"5302_261.1554_2.97NA"	"0"	"0"
"2895_1027.5534_4.21NA"	"0"	"0"
"9220_545.2915_4.06NA"	"0"	"0"
"4154_449.2657_6.92NA"	"0"	"0"
"5479_492.3436_7.16NA"	"0"	"0"
"1160_797.4171_4.41NA"	"0"	"0"
"2835_575.3028_4.69NA"	"0"	"0"
"790_432.7143_3.11NA"	"0"	"0"
"10902_392.1825_3.33NA"	"0"	"0"
"4368_1454.2698_4.44NA"	"0"	"0"
"10534_573.2945_2.91NA"	"0"	"0"
"631_695.3917_8.44NA"	"0"	"0"
"7594_968.4841_4.22NA"	"0"	"0"
"6934_280.1294_1.14NA"	"0"	"0"
"9010_368.1925_2.99NA"	"0"	"0"
"11121_605.3241_4.25NA"	"0"	"0"
